,Datetime_Extraction,Total_Votes,State,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
370,2024-11-06 00:24:46.293241,4076939.00,Virginia,2144602.00,51.00,1932337.00,46.00,94.01,933.00,329.00,604.00,35.26,64.74
371,2024-11-06 00:27:54.372044,4076995.00,Virginia,2144653.00,51.00,1932342.00,46.00,94.51,56.00,5.00,51.00,8.93,91.07
372,2024-11-06 00:34:30.277362,4078694.00,Virginia,2145596.00,51.00,1933098.00,46.00,94.55,1699.00,756.00,943.00,44.50,55.50
373,2024-11-06 00:37:02.403295,4186144.00,Virginia,2204508.00,51.00,1981636.00,46.00,97.02,107450.00,48538.00,58912.00,45.17,54.83
374,2024-11-06 00:44:12.962901,4186166.00,Virginia,2204201.00,51.00,1981965.00,46.00,97.02,22.00,329.00,-307.00,1495.45,-1395.45
375,2024-11-06 00:47:39.723863,4186841.00,Virginia,2204690.00,51.00,1982151.00,46.00,97.03,675.00,186.00,489.00,27.56,72.44
376,2024-11-06 00:48:13.800937,4188540.00,Virginia,2205633.00,51.00,1982907.00,46.00,97.07,1699.00,756.00,943.00,44.50,55.50
377,2024-11-06 00:58:38.735830,4189560.00,Virginia,2206197.00,51.00,1983363.00,46.00,97.10,1020.00,456.00,564.00,44.71,55.29
378,2024-11-06 01:00:49.689374,4195974.00,Virginia,2209675.00,51.00,1986299.00,46.00,97.24,6414.00,2936.00,3478.00,45.77,54.23
379,2024-11-06 01:07:22.915558,4197497.00,Virginia,2210759.00,51.00,1986738.00,46.00,97.29,1523.00,439.00,1084.00,28.82,71.18
380,2024-11-06 01:12:43.083754,4198771.00,Virginia,2211625.00,51.00,1987146.00,46.00,97.31,1274.00,408.00,866.00,32.03,67.97
381,2024-11-06 01:29:40.649065,4200360.00,Virginia,2212364.00,51.00,1987996.00,46.00,97.35,1589.00,850.00,739.00,53.49,46.51
382,2024-11-06 01:47:27.029891,4201653.00,Virginia,2213148.00,51.00,1988505.00,46.00,98.17,1293.00,509.00,784.00,39.37,60.63
383,2024-11-06 01:50:40.195880,4201766.00,Virginia,2215573.00,51.00,1986193.00,46.00,98.17,113.00,-2312.00,2425.00,-2046.02,2146.02
384,2024-11-06 01:52:25.833934,4202388.00,Virginia,2215746.00,51.00,1986642.00,46.00,98.18,622.00,449.00,173.00,72.19,27.81
385,2024-11-06 01:53:40.805195,4202701.00,Virginia,2215991.00,51.00,1986710.00,46.00,98.19,313.00,68.00,245.00,21.73,78.27
386,2024-11-06 01:54:24.968752,4203400.00,Virginia,2216151.00,51.00,1987249.00,46.00,98.21,699.00,539.00,160.00,77.11,22.89
387,2024-11-06 01:55:27.873584,4204393.00,Virginia,2216883.00,51.00,1987510.00,46.00,98.23,993.00,261.00,732.00,26.28,73.72
388,2024-11-06 01:56:14.556914,4204855.00,Virginia,2216967.00,51.00,1987888.00,46.00,98.24,462.00,378.00,84.00,81.82,18.18
389,2024-11-06 01:59:22.213614,4206873.00,Virginia,2217757.00,51.00,1989116.00,46.00,98.29,2018.00,1228.00,790.00,60.85,39.15
390,2024-11-06 02:03:57.083617,4208733.00,Virginia,2218556.00,51.00,1990177.00,46.00,98.33,1860.00,1061.00,799.00,57.04,42.96
391,2024-11-06 02:07:43.581705,4209747.00,Virginia,2218956.00,51.00,1990791.00,46.00,98.35,1014.00,614.00,400.00,60.55,39.45
392,2024-11-06 02:09:46.987555,4210468.00,Virginia,2219191.00,51.00,1991277.00,46.00,98.37,721.00,486.00,235.00,67.41,32.59
393,2024-11-06 02:11:52.235331,4211323.00,Virginia,2219332.00,51.00,1991991.00,46.00,98.39,855.00,714.00,141.00,83.51,16.49
394,2024-11-06 02:15:36.043309,4211486.00,Virginia,2219386.00,51.00,1992100.00,46.00,98.39,163.00,109.00,54.00,66.87,33.13
395,2024-11-06 02:17:11.410657,4212520.00,Virginia,2219714.00,51.00,1992806.00,46.00,98.42,1034.00,706.00,328.00,68.28,31.72
396,2024-11-06 02:19:34.728447,4213711.00,Virginia,2219837.00,51.00,1993874.00,46.00,98.45,1191.00,1068.00,123.00,89.67,10.33
397,2024-11-06 02:22:10.438310,4214600.00,Virginia,2220177.00,51.00,1994423.00,46.00,98.47,889.00,549.00,340.00,61.75,38.25
398,2024-11-06 02:26:02.887312,4215824.00,Virginia,2220445.00,51.00,1995379.00,46.00,98.50,1224.00,956.00,268.00,78.10,21.90
399,2024-11-06 02:28:13.152062,4217505.00,Virginia,2220637.00,51.00,1996868.00,46.00,98.53,1681.00,1489.00,192.00,88.58,11.42
400,2024-11-06 02:30:18.108316,4218827.00,Virginia,2220923.00,51.00,1997904.00,46.00,98.56,1322.00,1036.00,286.00,78.37,21.63
401,2024-11-06 02:32:30.383236,4219561.00,Virginia,2221026.00,51.00,1998535.00,46.00,98.58,734.00,631.00,103.00,85.97,14.03
402,2024-11-06 02:35:45.671012,4220376.00,Virginia,2221291.00,51.00,1999085.00,46.00,98.60,815.00,550.00,265.00,67.48,32.52
403,2024-11-06 02:37:49.281076,4221057.00,Virginia,2221431.00,51.00,1999626.00,46.00,98.62,681.00,541.00,140.00,79.44,20.56
404,2024-11-06 02:58:03.021053,4226969.00,Virginia,2226241.00,51.00,2000728.00,46.00,98.81,5912.00,1102.00,4810.00,18.64,81.36
405,2024-11-06 07:47:43.143687,4229443.00,Virginia,2227248.00,51.00,2002195.00,46.00,98.88,2474.00,1467.00,1007.00,59.30,40.70
406,2024-11-06 09:01:18.770672,4229502.00,Virginia,2227285.00,51.00,2002217.00,46.00,98.88,59.00,22.00,37.00,37.29,62.71
407,2024-11-06 09:59:46.166718,4232851.00,Virginia,2228674.00,51.00,2004177.00,46.00,98.96,3349.00,1960.00,1389.00,58.52,41.48
408,2024-11-06 10:47:26.215162,4232850.00,Virginia,2228673.00,51.00,2004177.00,46.00,98.96,-1.00,0.00,-1.00,-0.00,100.00
409,2024-11-06 11:00:50.790755,4232425.00,Virginia,2228249.00,51.00,2004176.00,46.00,98.95,-425.00,-1.00,-424.00,0.24,99.76
410,2024-11-06 11:23:42.742532,4232540.00,Virginia,2228339.00,51.00,2004201.00,46.00,98.95,115.00,25.00,90.00,21.74,78.26
411,2024-11-06 11:30:15.901331,4232942.00,Virginia,2228702.00,51.00,2004240.00,46.00,98.96,402.00,39.00,363.00,9.70,90.30
412,2024-11-06 11:43:25.438168,4232852.00,Virginia,2228568.00,51.00,2004284.00,46.00,98.96,-90.00,44.00,-134.00,-48.89,148.89
413,2024-11-06 12:06:14.259922,4230876.00,Virginia,2227601.00,51.00,2003275.00,46.00,98.91,-1976.00,-1009.00,-967.00,51.06,48.94
414,2024-11-06 12:34:30.299762,4230880.00,Virginia,2227605.00,51.00,2003275.00,46.00,98.91,4.00,0.00,4.00,0.00,100.00
415,2024-11-06 13:07:22.093618,4230914.00,Virginia,2227634.00,51.00,2003280.00,46.00,98.92,34.00,5.00,29.00,14.71,85.29
416,2024-11-06 13:16:02.219172,4230957.00,Virginia,2227672.00,51.00,2003285.00,46.00,98.92,43.00,5.00,38.00,11.63,88.37
417,2024-11-06 13:58:40.694338,4230956.00,Virginia,2227672.00,51.00,2003284.00,46.00,98.92,-1.00,-1.00,0.00,100.00,-0.00
418,2024-11-06 14:12:35.385329,4230955.00,Virginia,2227672.00,51.00,2003283.00,46.00,98.92,-1.00,-1.00,0.00,100.00,-0.00
419,2024-11-06 14:14:21.468811,4230975.00,Virginia,2227672.00,51.00,2003303.00,46.00,98.92,20.00,20.00,0.00,100.00,0.00
420,2024-11-06 14:49:24.804030,4230976.00,Virginia,2227672.00,51.00,2003304.00,46.00,98.92,1.00,1.00,0.00,100.00,0.00
421,2024-11-06 14:54:08.030192,4230988.00,Virginia,2227672.00,51.00,2003316.00,46.00,98.92,12.00,12.00,0.00,100.00,0.00
422,2024-11-06 15:10:22.655939,4230924.00,Virginia,2227623.00,51.00,2003301.00,46.00,98.92,-64.00,-15.00,-49.00,23.44,76.56
423,2024-11-06 15:13:39.270311,4230936.00,Virginia,2227634.00,51.00,2003302.00,46.00,98.92,12.00,1.00,11.00,8.33,91.67
424,2024-11-06 15:36:30.838181,4230937.00,Virginia,2227634.00,51.00,2003303.00,46.00,98.91,1.00,1.00,0.00,100.00,0.00
425,2024-11-06 16:03:54.267352,4230947.00,Virginia,2227636.00,51.00,2003311.00,46.00,98.69,10.00,8.00,2.00,80.00,20.00
426,2024-11-06 16:43:46.568968,4231076.00,Virginia,2227707.00,51.00,2003369.00,46.00,98.50,129.00,58.00,71.00,44.96,55.04
427,2024-11-06 18:22:40.094748,4231075.00,Virginia,2227707.00,51.00,2003368.00,46.00,98.50,-1.00,-1.00,0.00,100.00,-0.00
428,2024-11-06 18:23:20.993038,4231139.00,Virginia,2227756.00,51.00,2003383.00,46.00,98.50,64.00,15.00,49.00,23.44,76.56
429,2024-11-06 18:23:41.137174,4231140.00,Virginia,2227756.00,51.00,2003384.00,46.00,98.50,1.00,1.00,0.00,100.00,0.00
430,2024-11-07 09:01:19.670920,4231150.00,Virginia,2227756.00,51.00,2003394.00,46.00,98.50,10.00,10.00,0.00,100.00,0.00
431,2024-11-07 09:24:40.237532,4231542.00,Virginia,2227906.00,51.00,2003636.00,46.00,98.51,392.00,242.00,150.00,61.73,38.27
432,2024-11-07 09:55:28.786272,4231523.00,Virginia,2227888.00,51.00,2003635.00,46.00,98.51,-19.00,-1.00,-18.00,5.26,94.74
433,2024-11-07 10:02:50.084292,4231528.00,Virginia,2227892.00,51.00,2003636.00,46.00,98.51,5.00,1.00,4.00,20.00,80.00
434,2024-11-07 10:05:52.225734,4231317.00,Virginia,2227859.00,51.00,2003458.00,46.00,98.51,-211.00,-178.00,-33.00,84.36,15.64
435,2024-11-07 10:37:28.699725,4232161.00,Virginia,2228223.00,51.00,2003938.00,46.00,98.53,844.00,480.00,364.00,56.87,43.13
436,2024-11-07 10:43:18.089990,4232162.00,Virginia,2228223.00,51.00,2003939.00,46.00,98.53,1.00,1.00,0.00,100.00,0.00
437,2024-11-07 10:45:50.058872,4232181.00,Virginia,2228241.00,51.00,2003940.00,46.00,98.53,19.00,1.00,18.00,5.26,94.74
438,2024-11-07 10:47:18.899089,4232176.00,Virginia,2228236.00,51.00,2003940.00,46.00,98.53,-5.00,0.00,-5.00,-0.00,100.00
439,2024-11-07 10:54:48.151697,4232179.00,Virginia,2228239.00,51.00,2003940.00,46.00,98.53,3.00,0.00,3.00,0.00,100.00
440,2024-11-07 11:01:43.100009,4232079.00,Virginia,2228239.00,51.00,2003840.00,46.00,98.53,-100.00,-100.00,0.00,100.00,-0.00
441,2024-11-07 11:03:50.335898,4232577.00,Virginia,2228428.00,51.00,2004149.00,46.00,98.54,498.00,309.00,189.00,62.05,37.95
442,2024-11-07 11:14:20.396704,4233296.00,Virginia,2228764.00,51.00,2004532.00,46.00,98.55,719.00,383.00,336.00,53.27,46.73
443,2024-11-07 11:22:28.641913,4233701.00,Virginia,2228977.00,51.00,2004724.00,46.00,98.56,405.00,192.00,213.00,47.41,52.59
444,2024-11-07 11:31:41.088347,4234233.00,Virginia,2229180.00,51.00,2005053.00,46.00,98.58,532.00,329.00,203.00,61.84,38.16
445,2024-11-07 12:04:27.847120,4234729.00,Virginia,2229391.00,51.00,2005338.00,46.00,98.59,496.00,285.00,211.00,57.46,42.54
446,2024-11-07 12:07:12.831729,4234665.00,Virginia,2229342.00,51.00,2005323.00,46.00,98.59,-64.00,-15.00,-49.00,23.44,76.56
447,2024-11-07 12:17:55.791603,4234690.00,Virginia,2229333.00,51.00,2005357.00,46.00,98.59,25.00,34.00,-9.00,136.00,-36.00
448,2024-11-07 12:26:21.318955,4235189.00,Virginia,2229536.00,51.00,2005653.00,46.00,98.60,499.00,296.00,203.00,59.32,40.68
449,2024-11-07 12:40:00.881965,4235615.00,Virginia,2229772.00,51.00,2005843.00,46.00,98.61,426.00,190.00,236.00,44.60,55.40
450,2024-11-07 12:48:07.001714,4236019.00,Virginia,2229906.00,51.00,2006113.00,46.00,98.62,404.00,270.00,134.00,66.83,33.17
451,2024-11-07 12:58:19.900145,4236659.00,Virginia,2230217.00,51.00,2006442.00,46.00,98.63,640.00,329.00,311.00,51.41,48.59
452,2024-11-07 13:36:21.954869,4237123.00,Virginia,2230456.00,51.00,2006667.00,46.00,98.64,464.00,225.00,239.00,48.49,51.51
453,2024-11-07 13:43:50.883761,4237770.00,Virginia,2230669.00,51.00,2007101.00,46.00,98.66,647.00,434.00,213.00,67.08,32.92
454,2024-11-07 13:57:15.303203,4238275.00,Virginia,2230953.00,51.00,2007322.00,46.00,98.67,505.00,221.00,284.00,43.76,56.24
455,2024-11-07 14:22:09.638556,4238793.00,Virginia,2231160.00,51.00,2007633.00,46.00,98.68,518.00,311.00,207.00,60.04,39.96
456,2024-11-07 14:29:21.995363,4239306.00,Virginia,2231476.00,51.00,2007830.00,46.00,98.70,513.00,197.00,316.00,38.40,61.60
457,2024-11-07 14:39:22.282202,4239629.00,Virginia,2231623.00,51.00,2008006.00,46.00,98.70,323.00,176.00,147.00,54.49,45.51
458,2024-11-07 14:51:23.397761,4240174.00,Virginia,2231859.00,51.00,2008315.00,46.00,98.72,545.00,309.00,236.00,56.70,43.30
459,2024-11-07 15:02:24.811163,4240682.00,Virginia,2232135.00,51.00,2008547.00,46.00,98.73,508.00,232.00,276.00,45.67,54.33
460,2024-11-07 15:47:31.531893,4240760.00,Virginia,2232196.00,51.00,2008564.00,46.00,98.73,78.00,17.00,61.00,21.79,78.21
461,2024-11-07 16:09:33.781258,4240774.00,Virginia,2232205.00,51.00,2008569.00,46.00,98.73,14.00,5.00,9.00,35.71,64.29
462,2024-11-07 17:09:25.831903,4241179.00,Virginia,2232391.00,51.00,2008788.00,46.00,98.74,405.00,219.00,186.00,54.07,45.93
463,2024-11-07 17:18:29.664442,4241844.00,Virginia,2232645.00,51.00,2009199.00,46.00,98.75,665.00,411.00,254.00,61.80,38.20
464,2024-11-07 17:20:20.674299,4241886.00,Virginia,2232671.00,51.00,2009215.00,46.00,98.76,42.00,16.00,26.00,38.10,61.90
465,2024-11-07 17:26:26.928095,4242162.00,Virginia,2232809.00,51.00,2009353.00,46.00,98.76,276.00,138.00,138.00,50.00,50.00
466,2024-11-07 17:34:35.233444,4242846.00,Virginia,2233253.00,51.00,2009593.00,46.00,98.78,684.00,240.00,444.00,35.09,64.91
467,2024-11-07 17:39:32.006247,4243493.00,Virginia,2233579.00,51.00,2009914.00,46.00,98.79,647.00,321.00,326.00,49.61,50.39
468,2024-11-07 17:47:30.151968,4244094.00,Virginia,2233906.00,51.00,2010188.00,46.00,98.81,601.00,274.00,327.00,45.59,54.41
469,2024-11-08 09:05:28.206867,4244103.00,Virginia,2233913.00,51.00,2010190.00,46.00,98.81,9.00,2.00,7.00,22.22,77.78
470,2024-11-08 09:09:37.567245,4244108.00,Virginia,2233916.00,51.00,2010192.00,46.00,98.81,5.00,2.00,3.00,40.00,60.00
471,2024-11-08 09:34:33.600014,4244106.00,Virginia,2233915.00,51.00,2010191.00,46.00,98.81,-2.00,-1.00,-1.00,50.00,50.00
472,2024-11-08 10:18:22.389949,4244113.00,Virginia,2233918.00,51.00,2010195.00,46.00,98.81,7.00,4.00,3.00,57.14,42.86
473,2024-11-08 10:19:22.244977,4244624.00,Virginia,2234126.00,51.00,2010498.00,46.00,98.82,511.00,303.00,208.00,59.30,40.70
474,2024-11-08 10:37:35.608467,4244625.00,Virginia,2234127.00,51.00,2010498.00,46.00,98.82,1.00,0.00,1.00,0.00,100.00
475,2024-11-08 10:44:41.933983,4245256.00,Virginia,2234490.00,51.00,2010766.00,46.00,98.83,631.00,268.00,363.00,42.47,57.53
476,2024-11-08 10:58:20.795211,4245717.00,Virginia,2234786.00,51.00,2010931.00,46.00,98.84,461.00,165.00,296.00,35.79,64.21
477,2024-11-08 11:17:33.967813,4247093.00,Virginia,2235707.00,51.00,2011386.00,46.00,98.88,1376.00,455.00,921.00,33.07,66.93
478,2024-11-08 11:24:31.720195,4247097.00,Virginia,2235710.00,51.00,2011387.00,46.00,98.88,4.00,1.00,3.00,25.00,75.00
479,2024-11-08 11:33:31.300373,4247348.00,Virginia,2235812.00,51.00,2011536.00,46.00,98.88,251.00,149.00,102.00,59.36,40.64
480,2024-11-08 11:34:28.036829,4247376.00,Virginia,2235828.00,51.00,2011548.00,46.00,98.88,28.00,12.00,16.00,42.86,57.14
481,2024-11-08 11:35:29.249528,4247427.00,Virginia,2235860.00,51.00,2011567.00,46.00,98.89,51.00,19.00,32.00,37.25,62.75
482,2024-11-08 11:41:48.336818,4247443.00,Virginia,2235872.00,51.00,2011571.00,46.00,98.89,16.00,4.00,12.00,25.00,75.00
483,2024-11-08 11:55:36.650702,4247479.00,Virginia,2235890.00,51.00,2011589.00,46.00,98.89,36.00,18.00,18.00,50.00,50.00
484,2024-11-08 12:05:26.170295,4247483.00,Virginia,2235892.00,51.00,2011591.00,46.00,98.89,4.00,2.00,2.00,50.00,50.00
485,2024-11-08 12:15:10.251603,4247506.00,Virginia,2235909.00,51.00,2011597.00,46.00,98.89,23.00,6.00,17.00,26.09,73.91
486,2024-11-08 12:17:39.150183,4247539.00,Virginia,2235923.00,51.00,2011616.00,46.00,98.89,33.00,19.00,14.00,57.58,42.42
487,2024-11-08 12:23:57.986463,4247561.00,Virginia,2235937.00,51.00,2011624.00,46.00,98.89,22.00,8.00,14.00,36.36,63.64
488,2024-11-08 12:26:38.915647,4247595.00,Virginia,2235958.00,51.00,2011637.00,46.00,98.89,34.00,13.00,21.00,38.24,61.76
